,Unnamed: 0_x,Year_x,Seq,Disaster Group,Disaster Subgroup,Disaster Type,Country,ISO,Region,Continent,End Year,Total Deaths,VariableGroup,Subgroup,Variable,Year_y,Value_x,Unit,Symbol,Unnamed: 0_y,COUB,Place of birth,Education level,Age,Sex,Country of residence,Value_y
102,14180,2018,180,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,32.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,3384,ETH,Foreign-born,Unknown education,65+ years,Women,OECD - Total,107
103,14180,2018,180,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,32.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,3387,ETH,All places of birth,Unknown education,65+ years,Women,OECD - Total,107
104,14180,2018,180,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,32.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,3390,ETH,Foreign-born,ISCED 0/1/2,65+ years,Women,OECD - Total,1329
105,14180,2018,180,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,32.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,3393,ETH,All places of birth,ISCED 0/1/2,65+ years,Women,OECD - Total,1329
106,14180,2018,180,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,32.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,3396,ETH,Foreign-born,ISCED 5/6,65+ years,Women,OECD - Total,205
107,14180,2018,180,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,32.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,3399,ETH,All places of birth,ISCED 5/6,65+ years,Women,OECD - Total,205
108,14180,2018,180,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,32.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,3402,ETH,Foreign-born,All levels of education,65+ years,Women,OECD - Total,2000
109,14180,2018,180,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,32.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,3405,ETH,All places of birth,All levels of education,65+ years,Women,OECD - Total,2000
110,14180,2018,180,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,32.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,4794,ETH,Foreign-born,ISCED 3/4,All ages,Women,OECD - Total,28117
111,14180,2018,180,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,32.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,4797,ETH,All places of birth,ISCED 3/4,All ages,Women,OECD - Total,28117
112,14180,2018,180,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,32.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,4800,ETH,Foreign-born,Unknown education,All ages,Women,OECD - Total,1875
113,14180,2018,180,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,32.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,4803,ETH,All places of birth,Unknown education,All ages,Women,OECD - Total,1875
114,14180,2018,180,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,32.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,4806,ETH,Foreign-born,ISCED 0/1/2,All ages,Women,OECD - Total,18224
115,14180,2018,180,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,32.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,4809,ETH,All places of birth,ISCED 0/1/2,All ages,Women,OECD - Total,18224
116,14180,2018,180,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,32.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,4812,ETH,Foreign-born,ISCED 5/6,All ages,Women,OECD - Total,14193
117,14180,2018,180,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,32.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,4815,ETH,All places of birth,ISCED 5/6,All ages,Women,OECD - Total,14193
118,14180,2018,180,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,32.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,4818,ETH,Foreign-born,All levels of education,All ages,Women,OECD - Total,62409
119,14180,2018,180,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,32.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,4821,ETH,All places of birth,All levels of education,All ages,Women,OECD - Total,62409
120,14181,2018,328,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,12.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,510,ETH,Foreign-born,ISCED 3/4,25-64 years,Women,OECD - Total,22763
121,14181,2018,328,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,12.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,513,ETH,All places of birth,ISCED 3/4,25-64 years,Women,OECD - Total,22763
122,14181,2018,328,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,12.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,516,ETH,Foreign-born,Unknown education,25-64 years,Women,OECD - Total,1210
123,14181,2018,328,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,12.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,519,ETH,All places of birth,Unknown education,25-64 years,Women,OECD - Total,1210
124,14181,2018,328,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,12.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,522,ETH,Foreign-born,ISCED 0/1/2,25-64 years,Women,OECD - Total,12976
125,14181,2018,328,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,12.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,525,ETH,All places of birth,ISCED 0/1/2,25-64 years,Women,OECD - Total,12976
126,14181,2018,328,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,12.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,528,ETH,Foreign-born,ISCED 5/6,25-64 years,Women,OECD - Total,13053
127,14181,2018,328,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,12.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,531,ETH,All places of birth,ISCED 5/6,25-64 years,Women,OECD - Total,13053
128,14181,2018,328,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,12.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,534,ETH,Foreign-born,All levels of education,25-64 years,Women,OECD - Total,50002
129,14181,2018,328,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,12.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,537,ETH,All places of birth,All levels of education,25-64 years,Women,OECD - Total,50002
130,14181,2018,328,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,12.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,1944,ETH,Foreign-born,ISCED 3/4,15-24 years,Women,OECD - Total,4995
131,14181,2018,328,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,12.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,1947,ETH,All places of birth,ISCED 3/4,15-24 years,Women,OECD - Total,4995
132,14181,2018,328,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,12.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,1950,ETH,Foreign-born,Unknown education,15-24 years,Women,OECD - Total,558
133,14181,2018,328,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,12.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,1953,ETH,All places of birth,Unknown education,15-24 years,Women,OECD - Total,558
134,14181,2018,328,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,12.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,1956,ETH,Foreign-born,ISCED 0/1/2,15-24 years,Women,OECD - Total,3919
135,14181,2018,328,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,12.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,1959,ETH,All places of birth,ISCED 0/1/2,15-24 years,Women,OECD - Total,3919
136,14181,2018,328,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,12.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,1962,ETH,Foreign-born,ISCED 5/6,15-24 years,Women,OECD - Total,935
137,14181,2018,328,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,12.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,1965,ETH,All places of birth,ISCED 5/6,15-24 years,Women,OECD - Total,935
138,14181,2018,328,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,12.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,1968,ETH,Foreign-born,All levels of education,15-24 years,Women,OECD - Total,10407
139,14181,2018,328,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,12.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,1971,ETH,All places of birth,All levels of education,15-24 years,Women,OECD - Total,10407
140,14181,2018,328,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,12.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,3378,ETH,Foreign-born,ISCED 3/4,65+ years,Women,OECD - Total,359
141,14181,2018,328,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,12.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,3381,ETH,All places of birth,ISCED 3/4,65+ years,Women,OECD - Total,359
142,14181,2018,328,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,12.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,3384,ETH,Foreign-born,Unknown education,65+ years,Women,OECD - Total,107
143,14181,2018,328,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,12.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,3387,ETH,All places of birth,Unknown education,65+ years,Women,OECD - Total,107
144,14181,2018,328,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,12.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,3390,ETH,Foreign-born,ISCED 0/1/2,65+ years,Women,OECD - Total,1329
145,14181,2018,328,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,12.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,3393,ETH,All places of birth,ISCED 0/1/2,65+ years,Women,OECD - Total,1329
146,14181,2018,328,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,12.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,3396,ETH,Foreign-born,ISCED 5/6,65+ years,Women,OECD - Total,205
147,14181,2018,328,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,12.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,3399,ETH,All places of birth,ISCED 5/6,65+ years,Women,OECD - Total,205
148,14181,2018,328,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,12.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,3402,ETH,Foreign-born,All levels of education,65+ years,Women,OECD - Total,2000
149,14181,2018,328,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,12.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,3405,ETH,All places of birth,All levels of education,65+ years,Women,OECD - Total,2000
150,14181,2018,328,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,12.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,4794,ETH,Foreign-born,ISCED 3/4,All ages,Women,OECD - Total,28117
151,14181,2018,328,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,12.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,4797,ETH,All places of birth,ISCED 3/4,All ages,Women,OECD - Total,28117
152,14181,2018,328,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,12.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,4800,ETH,Foreign-born,Unknown education,All ages,Women,OECD - Total,1875
153,14181,2018,328,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,12.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,4803,ETH,All places of birth,Unknown education,All ages,Women,OECD - Total,1875
154,14181,2018,328,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,12.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,4806,ETH,Foreign-born,ISCED 0/1/2,All ages,Women,OECD - Total,18224
155,14181,2018,328,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,12.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,4809,ETH,All places of birth,ISCED 0/1/2,All ages,Women,OECD - Total,18224
156,14181,2018,328,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,12.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,4812,ETH,Foreign-born,ISCED 5/6,All ages,Women,OECD - Total,14193
157,14181,2018,328,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,12.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,4815,ETH,All places of birth,ISCED 5/6,All ages,Women,OECD - Total,14193
158,14181,2018,328,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,12.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,4818,ETH,Foreign-born,All levels of education,All ages,Women,OECD - Total,62409
159,14181,2018,328,Natural,Hydrological,Landslide,Ethiopia,ETH,Eastern Africa,Africa,2018,12.0,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,4821,ETH,All places of birth,All levels of education,All ages,Women,OECD - Total,62409
160,14182,2018,487,Natural,Biological,Epidemic,Ethiopia,ETH,Eastern Africa,Africa,2019,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,510,ETH,Foreign-born,ISCED 3/4,25-64 years,Women,OECD - Total,22763
161,14182,2018,487,Natural,Biological,Epidemic,Ethiopia,ETH,Eastern Africa,Africa,2019,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,513,ETH,All places of birth,ISCED 3/4,25-64 years,Women,OECD - Total,22763
162,14182,2018,487,Natural,Biological,Epidemic,Ethiopia,ETH,Eastern Africa,Africa,2019,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,516,ETH,Foreign-born,Unknown education,25-64 years,Women,OECD - Total,1210
163,14182,2018,487,Natural,Biological,Epidemic,Ethiopia,ETH,Eastern Africa,Africa,2019,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,519,ETH,All places of birth,Unknown education,25-64 years,Women,OECD - Total,1210
164,14182,2018,487,Natural,Biological,Epidemic,Ethiopia,ETH,Eastern Africa,Africa,2019,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,522,ETH,Foreign-born,ISCED 0/1/2,25-64 years,Women,OECD - Total,12976
165,14182,2018,487,Natural,Biological,Epidemic,Ethiopia,ETH,Eastern Africa,Africa,2019,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,525,ETH,All places of birth,ISCED 0/1/2,25-64 years,Women,OECD - Total,12976
166,14182,2018,487,Natural,Biological,Epidemic,Ethiopia,ETH,Eastern Africa,Africa,2019,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,528,ETH,Foreign-born,ISCED 5/6,25-64 years,Women,OECD - Total,13053
167,14182,2018,487,Natural,Biological,Epidemic,Ethiopia,ETH,Eastern Africa,Africa,2019,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,531,ETH,All places of birth,ISCED 5/6,25-64 years,Women,OECD - Total,13053
168,14182,2018,487,Natural,Biological,Epidemic,Ethiopia,ETH,Eastern Africa,Africa,2019,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,534,ETH,Foreign-born,All levels of education,25-64 years,Women,OECD - Total,50002
169,14182,2018,487,Natural,Biological,Epidemic,Ethiopia,ETH,Eastern Africa,Africa,2019,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,537,ETH,All places of birth,All levels of education,25-64 years,Women,OECD - Total,50002
170,14182,2018,487,Natural,Biological,Epidemic,Ethiopia,ETH,Eastern Africa,Africa,2019,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,1944,ETH,Foreign-born,ISCED 3/4,15-24 years,Women,OECD - Total,4995
171,14182,2018,487,Natural,Biological,Epidemic,Ethiopia,ETH,Eastern Africa,Africa,2019,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,1947,ETH,All places of birth,ISCED 3/4,15-24 years,Women,OECD - Total,4995
172,14182,2018,487,Natural,Biological,Epidemic,Ethiopia,ETH,Eastern Africa,Africa,2019,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,1950,ETH,Foreign-born,Unknown education,15-24 years,Women,OECD - Total,558
173,14182,2018,487,Natural,Biological,Epidemic,Ethiopia,ETH,Eastern Africa,Africa,2019,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,1953,ETH,All places of birth,Unknown education,15-24 years,Women,OECD - Total,558
174,14182,2018,487,Natural,Biological,Epidemic,Ethiopia,ETH,Eastern Africa,Africa,2019,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,1956,ETH,Foreign-born,ISCED 0/1/2,15-24 years,Women,OECD - Total,3919
175,14182,2018,487,Natural,Biological,Epidemic,Ethiopia,ETH,Eastern Africa,Africa,2019,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,1959,ETH,All places of birth,ISCED 0/1/2,15-24 years,Women,OECD - Total,3919
176,14182,2018,487,Natural,Biological,Epidemic,Ethiopia,ETH,Eastern Africa,Africa,2019,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,1962,ETH,Foreign-born,ISCED 5/6,15-24 years,Women,OECD - Total,935
177,14182,2018,487,Natural,Biological,Epidemic,Ethiopia,ETH,Eastern Africa,Africa,2019,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,1965,ETH,All places of birth,ISCED 5/6,15-24 years,Women,OECD - Total,935
178,14182,2018,487,Natural,Biological,Epidemic,Ethiopia,ETH,Eastern Africa,Africa,2019,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,1968,ETH,Foreign-born,All levels of education,15-24 years,Women,OECD - Total,10407
179,14182,2018,487,Natural,Biological,Epidemic,Ethiopia,ETH,Eastern Africa,Africa,2019,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,1971,ETH,All places of birth,All levels of education,15-24 years,Women,OECD - Total,10407
180,14182,2018,487,Natural,Biological,Epidemic,Ethiopia,ETH,Eastern Africa,Africa,2019,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,3378,ETH,Foreign-born,ISCED 3/4,65+ years,Women,OECD - Total,359
181,14182,2018,487,Natural,Biological,Epidemic,Ethiopia,ETH,Eastern Africa,Africa,2019,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,3381,ETH,All places of birth,ISCED 3/4,65+ years,Women,OECD - Total,359
182,14182,2018,487,Natural,Biological,Epidemic,Ethiopia,ETH,Eastern Africa,Africa,2019,,Water use,Pressure on water resources,SDG 6.4.2. Water Stress,2020,32.26,%,E,3384,ETH,Foreign-born,Unknown education,65+ years,Women,OECD - Total,107
